id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,private_place_guess,private_latitude,private_longitude,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id
180859464,2023/08/29 8:44 AM,2023-08-29,2023-08-29 14:44:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:43 UTC,2023-08-30 02:23:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859464,https://static.inaturalist.org/photos/315111770/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Phidippus,Phidippus,,Arachnida,53810
180859465,2023/08/29 8:47 AM,2023-08-29,2023-08-29 14:47:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:44 UTC,2023-08-30 02:00:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859465,https://static.inaturalist.org/photos/315111850/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Embola ciccella,Embola ciccella,,Insecta,1123061
180859467,2023/08/29 8:48 AM,2023-08-29,2023-08-29 14:48:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:44 UTC,2023-08-30 02:00:44 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859467,https://static.inaturalist.org/photos/315111834/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Neotephritis,Neotephritis,,Insecta,69723
180859469,2023/08/29 8:48 AM,2023-08-29,2023-08-29 14:48:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:45 UTC,2023-08-30 02:00:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859469,https://static.inaturalist.org/photos/315111955/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Palpada,Palpada,Plushback Flies,Insecta,55265
180859470,2023/08/29 8:49 AM,2023-08-29,2023-08-29 14:49:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:45 UTC,2023-08-30 02:00:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859470,https://static.inaturalist.org/photos/315111999/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Zygogramma,Zygogramma,,Insecta,134179
180859472,2023/08/29 8:50 AM,2023-08-29,2023-08-29 14:50:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:45 UTC,2023-08-30 02:00:45 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859472,https://static.inaturalist.org/photos/315111991/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Mordellistenini,Mordellistenini,,Insecta,373742
180859473,2023/08/29 8:50 AM,2023-08-29,2023-08-29 14:50:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:46 UTC,2023-08-30 02:00:46 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859473,https://static.inaturalist.org/photos/315112018/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Coleoptera,Coleoptera,Beetles,Insecta,47208
180859474,2023/08/29 8:51 AM,2023-08-29,2023-08-29 14:51:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:47 UTC,2023-08-30 02:00:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859474,https://static.inaturalist.org/photos/315112059/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Coleoptera,Coleoptera,Beetles,Insecta,47208
180859475,2023/08/29 8:51 AM,2023-08-29,2023-08-29 14:51:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:47 UTC,2023-08-30 02:00:47 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859475,https://static.inaturalist.org/photos/315112069/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Mordellinae,Mordellinae,,Insecta,373487
180859476,2023/08/29 8:50 AM,2023-08-29,2023-08-29 14:50:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:47 UTC,2023-08-30 07:56:41 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859476,https://static.inaturalist.org/photos/315112036/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Argiope trifasciata,Argiope trifasciata,Banded Garden Spider,Arachnida,67708
180859478,2023/08/29 8:53 AM,2023-08-29,2023-08-29 14:53:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:48 UTC,2023-08-30 02:00:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859478,https://static.inaturalist.org/photos/315112215/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Acmaeodera flavomarginata,Acmaeodera flavomarginata,Yellow-margined Flower Buprestid,Insecta,205715
180859479,2023/08/29 8:53 AM,2023-08-29,2023-08-29 14:53:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:48 UTC,2023-08-30 02:00:48 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859479,https://static.inaturalist.org/photos/315112161/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Halictini,Halictini,,Insecta,335597
180859480,2023/08/29 8:54 AM,2023-08-29,2023-08-29 14:54:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:49 UTC,2023-08-30 04:07:07 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859480,https://static.inaturalist.org/photos/315112240/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Catarina verde,Zygogramma signatipennis,,Insecta,134178
180859481,2023/08/29 8:53 AM,2023-08-29,2023-08-29 14:53:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:49 UTC,2023-08-30 02:00:49 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859481,https://static.inaturalist.org/photos/315112212/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Eugnamptus,Eugnamptus,,Insecta,176362
180859484,2023/08/29 8:55 AM,2023-08-29,2023-08-29 14:55:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:51 UTC,2023-08-30 02:00:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859484,https://static.inaturalist.org/photos/315112247/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Acmaeodera flavomarginata,Acmaeodera flavomarginata,Yellow-margined Flower Buprestid,Insecta,205715
180859485,2023/08/29 8:55 AM,2023-08-29,2023-08-29 14:55:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:51 UTC,2023-08-30 02:00:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859485,https://static.inaturalist.org/photos/315112256/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Coleoptera,Coleoptera,Beetles,Insecta,47208
180859486,2023/08/29 8:55 AM,2023-08-29,2023-08-29 14:55:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:51 UTC,2023-08-30 02:00:51 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859486,https://static.inaturalist.org/photos/315112268/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Eugnamptus,Eugnamptus,,Insecta,176362
180859496,2023/08/29 8:57 AM,2023-08-29,2023-08-29 14:57:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:53 UTC,2023-08-30 02:00:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859496,https://static.inaturalist.org/photos/315112283/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Coleoptera,Coleoptera,Beetles,Insecta,47208
180859497,2023/08/29 8:58 AM,2023-08-29,2023-08-29 14:58:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:53 UTC,2023-08-30 02:00:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859497,https://static.inaturalist.org/photos/315112310/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Acmaeodera flavomarginata,Acmaeodera flavomarginata,Yellow-margined Flower Buprestid,Insecta,205715
180859498,2023/08/29 8:59 AM,2023-08-29,2023-08-29 14:59:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:53 UTC,2023-08-30 02:00:53 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859498,https://static.inaturalist.org/photos/315112318/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Acmaeodera flavomarginata,Acmaeodera flavomarginata,Yellow-margined Flower Buprestid,Insecta,205715
180859506,2023/08/29 9:00 AM,2023-08-29,2023-08-29 15:00:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:55 UTC,2023-08-30 02:00:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859506,https://static.inaturalist.org/photos/315112319/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Neoscona oaxacensis,Neoscona oaxacensis,Western Spotted Orbweaver,Arachnida,123713
180859507,2023/08/29 9:01 AM,2023-08-29,2023-08-29 15:01:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:55 UTC,2023-08-30 02:00:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859507,https://static.inaturalist.org/photos/315112331/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Mordellinae,Mordellinae,,Insecta,373487
180859508,2023/08/29 9:01 AM,2023-08-29,2023-08-29 15:01:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:55 UTC,2023-08-30 02:00:55 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859508,https://static.inaturalist.org/photos/315112341/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Zygogramma,Zygogramma,,Insecta,134179
180859512,2023/08/29 9:02 AM,2023-08-29,2023-08-29 15:02:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:56 UTC,2023-08-30 02:00:56 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859512,https://static.inaturalist.org/photos/315112348/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Stirellus bicolor,Stirellus bicolor,,Insecta,415458
180859515,2023/08/29 9:03 AM,2023-08-29,2023-08-29 15:03:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:58 UTC,2023-08-30 02:00:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859515,https://static.inaturalist.org/photos/315112365/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Tephritini,Tephritini,,Insecta,59587
180859516,2023/08/29 9:05 AM,2023-08-29,2023-08-29 15:05:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:58 UTC,2023-08-30 02:00:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859516,https://static.inaturalist.org/photos/315112389/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Neoscona oaxacensis,Neoscona oaxacensis,Western Spotted Orbweaver,Arachnida,123713
180859517,2023/08/29 9:03 AM,2023-08-29,2023-08-29 15:03:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:58 UTC,2023-08-30 02:00:58 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859517,https://static.inaturalist.org/photos/315112386/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Pepsis,Pepsis,New World Tarantula-hawk Wasps,Insecta,54027
180859522,2023/08/29 9:07 AM,2023-08-29,2023-08-29 15:07:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:59 UTC,2023-08-30 02:00:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859522,https://static.inaturalist.org/photos/315112408/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Cactophagus spinolae,Cactophagus spinolae,Cactus Weevil,Insecta,269359
180859523,2023/08/29 9:08 AM,2023-08-29,2023-08-29 15:08:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:00:59 UTC,2023-08-30 02:00:59 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859523,https://static.inaturalist.org/photos/315112423/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Termitoidae,Termitoidae,Termites,Insecta,118903
180859526,2023/08/29 9:08 AM,2023-08-29,2023-08-29 15:08:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:00 UTC,2023-08-30 02:01:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859526,https://static.inaturalist.org/photos/315112418/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Pantomorus cervinus,Pantomorus cervinus,Fuller's rose weevil,Insecta,318474
180859527,2023/08/29 9:09 AM,2023-08-29,2023-08-29 15:09:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:00 UTC,2023-08-30 02:01:00 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859527,https://static.inaturalist.org/photos/315112442/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Stirellus bicolor,Stirellus bicolor,,Insecta,415458
180859528,2023/08/29 9:11 AM,2023-08-29,2023-08-29 15:11:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:01 UTC,2023-08-30 02:01:01 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859528,https://static.inaturalist.org/photos/315112446/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Agrilus sulcatulus,Agrilus sulcatulus,,Insecta,309620
180859532,2023/08/29 9:11 AM,2023-08-29,2023-08-29 15:11:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:02 UTC,2023-08-30 02:01:02 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859532,https://static.inaturalist.org/photos/315112459/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Agrilus sulcatulus,Agrilus sulcatulus,,Insecta,309620
180859533,2023/08/29 9:12 AM,2023-08-29,2023-08-29 15:12:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:02 UTC,2023-08-30 06:42:21 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859533,https://static.inaturalist.org/photos/315112473/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Atelurinae,Atelurinae,,Insecta,1205615
180859534,2023/08/29 9:13 AM,2023-08-29,2023-08-29 15:13:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:03 UTC,2023-08-30 02:01:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859534,https://static.inaturalist.org/photos/315112479/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Habronattus,Habronattus,Paradise Jumping Spiders,Arachnida,61881
180859535,2023/08/29 9:15 AM,2023-08-29,2023-08-29 15:15:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:03 UTC,2023-08-30 02:01:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859535,https://static.inaturalist.org/photos/315112511/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Cyphomyia,Cyphomyia,,Insecta,248152
180859536,2023/08/29 9:16 AM,2023-08-29,2023-08-29 15:16:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:03 UTC,2023-08-30 02:01:03 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859536,https://static.inaturalist.org/photos/315112512/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Tachinidae,Tachinidae,Bristle Flies,Insecta,51953
180859537,2023/08/29 9:20 AM,2023-08-29,2023-08-29 15:20:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:05 UTC,2023-08-30 02:01:05 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859537,https://static.inaturalist.org/photos/315112570/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Vaejovis pococki,Vaejovis pococki,,Arachnida,262159
180859539,2023/08/29 9:18 AM,2023-08-29,2023-08-29 15:18:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:05 UTC,2023-08-30 05:49:10 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859539,https://static.inaturalist.org/photos/315112548/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Chelinidea tabulata,Chelinidea tabulata,Prickly Pear Bug,Insecta,335780
180859544,2023/08/29 9:21 AM,2023-08-29,2023-08-29 15:21:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:06 UTC,2023-08-30 05:47:55 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859544,https://static.inaturalist.org/photos/315112557/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Mariposa parche negra con rayas blancas,Chlosyne ehrenbergii,White-rayed Patch,Insecta,204685
180859548,2023/08/29 9:21 AM,2023-08-29,2023-08-29 15:21:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:08 UTC,2023-08-30 05:48:19 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859548,https://static.inaturalist.org/photos/315112598/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Mariposa parche negra con rayas blancas,Chlosyne ehrenbergii,White-rayed Patch,Insecta,204685
180859549,2023/08/29 9:22 AM,2023-08-29,2023-08-29 15:22:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:08 UTC,2023-08-30 02:01:08 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859549,https://static.inaturalist.org/photos/315112602/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Chelinidea,Chelinidea,,Insecta,154268
180859552,2023/08/29 9:23 AM,2023-08-29,2023-08-29 15:23:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:09 UTC,2023-08-30 02:01:09 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859552,https://static.inaturalist.org/photos/315112610/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Stictomyia longicornis,Stictomyia longicornis,,Insecta,354740
180859557,2023/08/29 9:23 AM,2023-08-29,2023-08-29 15:23:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:10 UTC,2023-08-30 02:01:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859557,https://static.inaturalist.org/photos/315112628/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Hyperaspis trifurcata,Hyperaspis trifurcata,Trident Lady Beetle,Insecta,271572
180859558,2023/08/29 9:29 AM,2023-08-29,2023-08-29 15:29:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:10 UTC,2023-08-30 02:01:10 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859558,https://static.inaturalist.org/photos/315112684/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Chilopoda,Chilopoda,Centipedes,Animalia,49556
180859559,2023/08/29 9:27 AM,2023-08-29,2023-08-29 15:27:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:10 UTC,2023-08-30 02:04:06 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859559,https://static.inaturalist.org/photos/315112668/medium.jpg,,"",,1,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Odontomachus clarus,Odontomachus clarus,,Insecta,300387
180859566,2023/08/29 9:30 AM,2023-08-29,2023-08-29 15:30:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:12 UTC,2023-08-30 02:01:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859566,https://static.inaturalist.org/photos/315112712/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Araneomorphae,Araneomorphae,Typical Spiders,Arachnida,120474
180859567,2023/08/29 9:30 AM,2023-08-29,2023-08-29 15:30:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:12 UTC,2023-08-30 02:01:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859567,https://static.inaturalist.org/photos/315112722/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Chernetidae,Chernetidae,Chernetid Pseudoscorpions,Arachnida,172612
180859568,2023/08/29 9:32 AM,2023-08-29,2023-08-29 15:32:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:12 UTC,2023-08-30 02:01:12 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859568,https://static.inaturalist.org/photos/315112772/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Acari,Acari,Mites and Ticks,Arachnida,52788
180859569,2023/08/29 9:33 AM,2023-08-29,2023-08-29 15:33:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:13 UTC,2023-08-30 02:01:13 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859569,https://static.inaturalist.org/photos/315112798/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Pterygota,Pterygota,Winged and Once-winged Insects,Insecta,184884
180859570,2023/08/29 9:34 AM,2023-08-29,2023-08-29 15:34:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:14 UTC,2023-08-30 02:01:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859570,https://static.inaturalist.org/photos/315112825/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Tetragnatha,Tetragnatha,Long-jawed Orbweavers,Arachnida,47550
180859571,2023/08/29 9:33 AM,2023-08-29,2023-08-29 15:33:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:14 UTC,2023-08-30 02:01:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859571,https://static.inaturalist.org/photos/315112799/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Hemiptera,Hemiptera,"True Bugs, Hoppers, Aphids, and allies",Insecta,47744
180859572,2023/08/29 9:35 AM,2023-08-29,2023-08-29 15:35:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:14 UTC,2023-08-30 02:01:14 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859572,https://static.inaturalist.org/photos/315112858/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Anthophila,Anthophila,Bees,Insecta,630955
180859573,2023-08-30 08:38:44,2023-08-30,2023-08-30 00:38:44 UTC,Singapore,162339,sohkamyung,Soh Kam Yung,2023-08-30 02:01:15 UTC,2023-08-30 07:38:29 UTC,research,CC-BY-NC,https://www.inaturalist.org/observations/180859573,https://inaturalist-open-data.s3.amazonaws.com/photos/315117113/medium.jpeg,,"",,1,0,false,2,"Hougang, Singapore",1.3618638889,103.8870555556,,,,,,,open,false,gps,gps,Lesser Grass Blue,Zizina otis,Lesser Grass Blue,Insecta,125537
180859574,2023/08/29 9:37 AM,2023-08-29,2023-08-29 15:37:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:15 UTC,2023-08-30 02:01:15 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859574,https://static.inaturalist.org/photos/315112860/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Estigmene acrea,Estigmene acrea,Salt Marsh Moth,Insecta,121612
180859578,2023/08/29 9:38 AM,2023-08-29,2023-08-29 15:38:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:16 UTC,2023-08-30 02:01:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859578,https://static.inaturalist.org/photos/315112897/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Agapostemon,Agapostemon,Striped Sweat Bees,Insecta,50086
180859579,2023/08/29 9:40 AM,2023-08-29,2023-08-29 15:40:00 UTC,Mexico City,26158,d_b,Diego Barrales,2023-08-30 02:01:16 UTC,2023-08-30 02:01:16 UTC,needs_id,CC-BY-NC,https://www.inaturalist.org/observations/180859579,https://static.inaturalist.org/photos/315112895/medium.jpg,,"",,0,0,false,,"Tecámac, Méx., México",19.7155785055,-98.9900722106,15,,,,15,,,false,,,Anthophila,Anthophila,Bees,Insecta,630955
